330567	El signo "&" significa "y".	932255	&者，和也。
456204	¡Qué grande!	1188737	大哉！
477135	Sí.	928223	可。
577088	Voz del pueblo, voz del cielo.	800365	天視自我民視，天聽自我民聽。
613932	Cometí un error.	1510788	吾過矣。
782893	Estudio.	750350	吾學也。
961279	Quiero saberlo.	961422	欲知。
1060994	El tambor es el señor de la música.	1060989	鼓其樂之君邪。
1068572	Todavía no.	945635	未也。
1126229	Los que trabajan con sus mentes gobiernan otros; los que trabajan con su fuerza son gobernado por otros.	1124261	勞心者治人，勞力者治於人。
1126230	Los antiguos reyes no se olvidan.	1124207	前王不忘。
2917521	El que está sin pecado, está sin pecado.	1108117	毋罪毋罪。
3270666	¿Qué significa la felicidad?	915051	何謂幸乎?
3859395	Mi padre estaba sumido en sus pensamientos.	1993717	父湛思。
329919	¿Quién es él?	1313059	彼何為者也？
4887131	Al escuchar algo desagradable, hay que averiguar si está en lo correcto y al escuchar algo que concuerde con nuestro punto de vista, hay que averiguar si está en lo incorrecto.	1490842	有言逆于汝心，必求諸道；有言遜于汝志，必求諸非道。
4986643	Si un examen interno no encuentra nada grave, entonces ¿de qué hay que preocuparse? ¿Qué hay que temer?	4986639	內省不疚，夫何憂何懼？
1463921	Aprender sin pensar es inútil. Pensar sin aprender es peligroso.	1911155	學而不思則罔，思而不學則殆。
2092212	¿Cuál es la correcta?	1912674	何者為是?
5085424	Todo a fin de cuentas resulta exitoso para el que tiene ambición.	993728	有志者，事竟成。
5085427	La suprema virtud es ser como el agua.	518154	上善若水。
2314144	Yo ni siquiera conocía tu nombre.	5112476	余不知乃名。
3743280	En Japón hay muchos terremotos.	5113376	日本地震甚多。
5119507	Todas estas incorporaciones se llamaron antiguamente Universidades: que es a la verdad el término latino mas propio para significar unos cuerpos de esta especie.	5119504	今之學校稱優尼維實地者，本工聯之號，考拉體諾本義如此。
5119508	Todas estas incorporaciones se llamaron antiguamente Universidades: que es la verdad el término latino mas propio para significar unos cuerpos de esta especie.	5119504	今之學校稱優尼維實地者，本工聯之號，考拉體諾本義如此。
5254661	Yo os informo, mi hijo, mi ilustre señor.	5254660	朕復子明辟。
375872	¿Por qué?	5673906	何故？
375872	¿Por qué?	5251753	是何故？
375872	¿Por qué?	1137501	何也？
2455639	Sólo tú sabes entenderme.	5706110	知我者，唯卿耳。
2455639	Sólo tú sabes entenderme.	5706111	知我者，唯女耳。
2455639	Sólo tú sabes entenderme.	5706112	知我者，唯汝耳。
1023537	No lo sé.	6039782	不知也。
1945361	¿Por qué no me dijiste antes?	6020719	何不早言
5999414	¡Vosotros, venid aquí!	1635877	爾!格。
5999418	¡Sois unos viejos imbéciles! ¿Qué entendéis?	1834491	爾老耄矣！何知？
