3094	Qu'est-ce que c'est ?	716074	Τι είναι;
3094	Qu'est-ce que c'est ?	1388394	Τι είναι αυτό;
3100	Je ne sais pas.	338318	Δεν ξέρω.
3151	C'est la chose la plus stupide que j'ai jamais dite.	2364866	Είναι το πιό ανόητο πράγμα που έχω ποτέ πει.
3250	Je t'aime !	338674	Σ'αγαπώ.
3250	Je t'aime !	1320826	Σ' αγαπώ.
3251	Je ne t'aime plus.	1323622	Δε σ' αγαπώ πια.
3299	Personne ne me comprend.	338323	Κανείς δεν με καταλαβαίνει.
3343	« J'ai envie de jouer aux cartes. » « Moi aussi. »	2363990	Έχω όρεξη να παίξω χαρτιά. Και εγώ επίσης.
3474	Quelle heure est-il ?	1288236	Τι ώρα είναι;
3528	Je ne comprends pas.	338324	Δεν καταλαβαίνω.
3635	Il fait froid.	699025	Κάνει κρύο.
3648	J'accepte, mais à une condition.	1872363	Δέχομαι, αλλά υπό έναν όρο.
3651	La vie est belle.	1414356	Η ζωή είναι όμορφη.
3873	De quoi parles-tu ?	1400578	Για ποιο πράγμα μιλάς;
4077	Je suis enceinte de quatre mois.	1307916	Είμαι τεσσάρων μηνών έγκυος.
4166	J'aime les voyages.	1323640	Λατρεύω τα ταξίδια.
4215	On ne peut pas être au four et au moulin.	1294886	Δύο καρπούζια κάτω από μια μασχάλη δε χωράνε.
4296	Vous acceptez les cartes de crédit ?	1389757	Δέχεστε πιστωτική κάρτα;
6087	Voulez-vous m'écouter pendant quelques minutes ?	2022546	Θέλετε να με ακούσετε για μερικά λεπτά;
6517	Je me sens mal aujourd'hui.	2410035	Σήμερα αισθάνομαι άσχημα.
6532	J'écris une lettre.	2291007	Γράφω ένα γράμμα.
6615	Je suis d'accord avec toi.	1388399	Συμφωνώ μαζί σου.
6760	J'aime écouter de la musique, mais j'aime encore plus en jouer.	2363981	Μου αρέσει να ακούω μουσική, αλλά ακόμα περισσότερο μου αρέσει να παίζω.
6767	J'adore la musique.	1323667	Λατρεύω την μουσική.
6846	Je n'aime pas les pommes.	2117796	Δεν μ'αρέσει τα μήλα.
7288	J'aimerais acheter une caméra comme celle-ci.	2726264	Θα ήθελα να πάρω μια κάμερα σαν αυτήν.
7370	Tous les étés, je vais à la campagne.	1023197	Πάω στην ύπαιθρο κάθε καλοκαίρι.
7523	Je suis né le 4 juin 1974.	1321680	Γεννήθηκα στις 4 Ιουνίου 1974.
7880	Donnez-moi du temps pour y penser.	1300880	Δώστε μου λίγο χρόνο να το σκεφτώ.
7896	J'ai deux filles.	1321438	Έχω δύο κόρες.
8297	Les ennemis d'hier peuvent être les amis de demain.	3003737	Οι χθεσινοί εχθροί μπορεί να είναι οι αυριανοί φίλοι.
8340	Il m'écrit de moins en moins souvent ces jours-ci.	1833652	Τις τελευταίες μέρες αυτός γράφει όλο και λιγότερο συχνά σε μένα.
8438	Il fait froid aujourd'hui.	1388511	Κάνει κρύο σήμερα.
8614	Le bonheur c'est la santé.	1002748	Η ευτυχία είναι η υγεία.
8945	Avez-vous réellement vu l'accident ?	2413129	Έχετε δει πράγματι το ατύχημα;
9109	Ni Dieu, ni maître.	1407143	Ουτε θεό ούτε αφέντη.
9307	Tout ce qui brille n'est pas or.	1302848	Ό,τι λάμπει δεν είναι χρυσός.
9707	J'ai besoin de bons conseils.	2365107	Έχω ανάγκη από καλές συμβουλές.
9884	La fin justifie les moyens.	1334088	Ο σκοπός αγιάζει τα μέσα.
9924	«Aimez-vous les gâteaux ?» «Oui, j'aime ça.»	2363993	Σας αρέσουν τα γλυκά; Ναι μου αρέσουν.
10122	Il est neuf heures et quart.	1391506	Είναι εννιά και τέταρτο.
10173	Akira sait bien jouer au tennis.	1563512	Η Ακίρα παίζει καλό τένις.
10411	As-tu une voiture ?	1422077	Έχεις αμάξι;
10653	C'est une bonne personne.	1321427	Είναι καλός άνθρωπος.
10658	Non, merci.	948454	Όχι, ευχαριστώ.
10851	Je suis enchanté de vous rencontrer.	2429667	Είμαι ευτυχής που σας συναντώ.
10892	Merci beaucoup pour ta lettre.	2427619	Ευχαριστώ πολύ για το γράμμα σου.
11937	M. Smith a été annoncé comme le nouveau président.	1743447	Ανακοινώθηκε ότι ο κ. Σμιθ θα ήταν ο επόμενος πρόεδρος.
12299	C'est tout.	1389698	Αυτό είναι όλο.
12709	À plus tard !	1391656	Τα λέμε αργότερα!
12993	Tout est prêt.	2003019	Όλα είναι έτοιμα.
13307	Paula doit aider son père dans la cuisine.	999578	Η Πάουλα πρέπει να βοηθήσει τον πατέρα της στην κουζίνα.
13363	Bob ne joue pas que de la guitare, il joue aussi de la flûte.	2363987	Ο Μπομπ δεν παίζει μόνο κιθάρα αλλά και φλάουτο.
13719	Bonne question.	338393	Καλή ερώτηση.
13806	Rome est une ville ancienne.	3004599	Η Ρώμη είναι αρχαία πόλη.
13821	J'ai déjà été à Londres avant.	3003705	Έχω πάει ήδη στο Λονδίνο.
13999	Un jour compte vingt-quatre heures.	1410643	Μία μέρα έχει είκοσι τέσσερις ώρες.
14185	Bonne année !	689382	Καλή χρονιά!
14250	Ne remets pas à demain ce que tu peux faire aujourd'hui.	1302832	Μην αναβάλλεις για αύριο ό,τι μπορείς να κάνεις σήμερα.
14298	J'ai lavé ma chemise.	1576760	Έπλυνα το πουκάμισό μου.
14843	Je n'aime pas ce genre de romans.	1118304	Δε μου αρέσει αυτό το ύφος μυθιστορημάτων.
14873	Je suis Japonais.	1088534	Είμαι Γιαπωνέζος.
15089	Je ne l'ai vu qu'une fois.	2000509	Τον είδα μόνο μια φορά.
15096	C'est en 1989 que le mur de Berlin a été abattu.	1412885	Το τείχος του Βερολίνου έπεσε το 1989.
15313	J'ai 38,9 de fièvre.	2429698	Έχω πυρετό 38,9.
15775	L'histoire se répète.	1334354	Η ιστορία επαναλαμβάνεται.
15777	Après la mort de ses parents, il a été élevé par sa tante.	2410008	Μετά το θάνατο των γονιών του, τον μεγάλωσε η θεία του.
119817	Deux ôtés de dix font huit.	1410594	Δέκα μείον δύο ίσον οχτώ.
