3093	Qu'est-ce que tu fais ?	428394	Petra emaout oc'h ober?
3094	Qu'est-ce que c'est ?	428396	Petra eo se?
3097	Muiriel a 20 ans maintenant.	428398	20 vloaz eo Muiriel bremañ.
3100	Je ne sais pas.	428504	N'ouzon ket.
3142	Est-ce que tu es sûr ?	869805	Sur out?
3250	Je t'aime !	703888	Da garan.
3250	Je t'aime !	703889	Da Gavout a ran.
3381	Merci beaucoup !	924172	Trugarez vras.
3381	Merci beaucoup !	924173	Mersi bras.
3605	Je ne comprends pas l'allemand.	428333	Ne gomprenan ket alamaneg.
3686	Il pleut.	428502	Glav a ra.
3705	J'ai lu un livre en mangeant.	428507	Lennet ez eus bet ul levr ganin en ur zebriñ.
3931	Ton secret sera bien gardé.	1652387	Kuzh-mat e vo da sekred.
6231	Je cours.	433335	Redek a ran.
6308	Je parle un peu japonais.	894404	Komz a ran un tammig japaneg.
6420	Je vois mal.	951502	Fall eo va daoulagad.
6651	J'enseigne.	428021	Kelenn a ran.
6697	Je ne vais pas à l'école.	970182	Ned an ket d'ar skol.
6796	Il parle anglais.	935654	Komz a ra saozneg.
6975	J'ai trouvé Tony.	867953	Kavet em eus Tony.
7232	J'ai un ordinateur.	970963	Un urzhiataer am eus.
7782	Mon chien a une longue queue.	428317	Ul lost hir en deus va c'hi.
7784	Mon frère vit à Tokyo.	428320	Chom a ra va breur e Tokio.
7895	Je n'ai pas le temps de lire des livres.	897093	Ne’m eus ket amzer da lenn levrioù.
8447	Comment est le temps aujourd'hui ?	952674	Penaos eo an amzer hiziv?
8741	Je vais bien, merci. Et vous ?	1652386	Mont a ra mat ganin, trugarez. Ha ganeoc'h ?
8973	Et vous ?	429647	Ha c’hwi?
9333	Es-tu fou ?	883295	Droch out?
9495	Bonjour tout le monde.	923885	Demat d'an holl.
10139	Regarde ! Une étoile filante.	428501	Sell! Ur steredenn-dared.
10146	J'ai faim !	734026	Naon am eus.
10385	Es-tu intéressé par les fleurs ?	1023659	Bleunioù a blij dit?
10423	Parles-tu japonais ?	2766379	Komz a rit japaneg?
10530	C'est un magasin bon marché.	960131	Ur stal varc’had-mat eo.
10878	Merci d'être venu.	924180	Trugarez evit dont.
11496	Je vais à la maison maintenant.	1066417	Emaon o vont d’ar gêr bremañ.
12479	Ne parle pas comme ça.	428307	Na gomz ket evel-se.
13428	Je me souviens de ta voix aussi clairement que si tu étais encore ici.	1652384	Soñj 'm eus eus da vouezh ken sklaer ha ma vijes amañ c'hoazh.
13436	Au revoir !	428211	Kenavo!
13771	Est-ce que tu aimes les pommes ?	427882	Avaloù a blij dit?
13776	Je mange une pomme.	428913	Me zo o tebriñ un aval.
14185	Bonne année !	693537	Bloavezh Mat
15105	Une bière, s'il vous plaît !	924953	Ur bier, mar plij!
15520	Il travaille bien.	428633	Labourat a ra mat.
127939	Je nage tous les jours.	867950	Neuial a ran bemdez.
129663	Ne dites plus jamais de mensonge.	693535	Na lârit gaou ebet ken.
130149	Téléphone-lui.	903134	Pellgomz dezhañ.
130580	Il sera de retour dans dix minutes.	1652383	Distro e vo a-benn dek munutenn.
131216	Il ne verrouilla pas la porte.	1654181	Ne brennas ket an nor.
131243	Il est très intelligent, ainsi que son frère.	2331463	Speredek-kenañ eo, evel e vreur.
131626	Il enseigne l'anglais.	893754	Kelenn a ra saozneg.
2825437	Il est fort.	867951	Kreñv eo.
132079	Il est à l'église en ce moment.	433278	En iliz emañ bremañ.
134302	Elle aura dix-sept ans en février.	428331	Seitek vloaz e vo e miz C'hwevrer.
134736	Êtes-vous fatigué ?	1255870	Skuizh oc’h?
134943	Mets ta chambre en ordre.	754548	Kempenn da gambr.
135196	Je veux dormir.	961252	C’hoant am eus da gousket.
135301	Es-tu fatigué ?	1255874	Skuizh out?
135525	Faites attention !	923892	Diwallit!
136055	Merci tout de même.	433283	Trugarez memes tra.
139224	Je suis français.	400873	Gall on.
139270	C'est sûr que l'avion arrivera à l'heure.	2571661	Sur eo e tegouezho ar c'harr-nij d'an eur.
182078	Mon père m'a aidé à peindre la niche.	1652394	Sikouret on bet gant ma zad evit adlivañ loj ar c'hi.
237220	Pas de problème.	1075487	Kudenn ebet.
237237	On n'est jeune qu'une fois.	1030569	Yaouank e vezer ur wech hepken.
330331	Es-tu prêt ?	936383	Prest out?
331689	Je suis sûr qu'ils vont gagner.	428296	Sur on e c’hounezint.
332413	Il était trop fatigué pour étudier.	428369	Re skuizh e oa evit studial.
333133	Il fait beau aujourd'hui.	935602	Brav eo an amzer hiziv.
338179	Tous les êtres humains naissent libres et égaux en dignité et en droits. Ils sont doués de raison et de conscience et doivent agir les uns envers les autres dans un esprit de fraternité.	395754	Dieub ha par en o dellezegezh hag o gwirioù eo ganet an holl dud. Poell ha skiant zo dezho ha dleout a reont bevañ an eil gant egile en ur spered a genvreudeuriezh.
340455	Bonjour, comment ça va ?	400867	Demat, penaos 'mañ kont ?
341327	Que lis-tu ?	428383	Petra emaout o lenn?
351744	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	970181	Dek, unnek, daouzek, trizek, pevarzek, pemzek, c’hwezek, seitek, triwec’h, naontek, ugent.
361148	Tu as trois voitures.	1652377	Tri c'harr 'peus.
373345	Bonjour !	400863	Demat.
373417	Je n'ai pas d'argent.	1006040	Ne’m eus ket arc’hant.
373997	Que veux-tu faire ?	1066408	Petra a fell dit ober?
386779	Où es-tu né ?	428347	Pelec'h out bet ganet?
386843	Le drapeau français est bleu, blanc et rouge.	428355	Glas, gwenn ha ruz eo banniel Bro-C'hall.
387715	J'écris à Erwan Le Bourdonnec.	387713	Skrivañ a ran da Erwan Le Bourdonnec.
397571	Et maintenant ?	428522	Ha bremañ?
397589	Je suis ingénieur.	428530	Ijinour on.
397632	Elle écrit une lettre maintenant.	428536	Ul lizher a skriv bremañ.
411007	On n'habite pas un pays, on habite une langue. Une patrie, c'est cela et rien d'autre.	1652385	N'eo ket en ur vro e vezer o chom, met en ur yezh. Setu petra eo ur vammvro, netra ebet all.
412387	Un tiens vaut mieux que deux tu l'auras.	827677	Gwell eo ur gad tapet evit div o redek.
413060	Êtes-vous marié ?	1756433	Dimezet oc’h?
426106	Parlez-vous allemand ?	428568	Komz a rit alamaneg?
426131	Maman, où est mon mouchoir ?	428579	Mammig, pelec'h emañ va frilien?
426718	Fais attention !	428309	Diwall!
427110	Bonne nuit !	428641	Noz vat.
427633	Voulez-vous du café ?	428553	Kafe ho po?
427647	Entrez, s'il vous plaît.	428555	Deuit tre mar plij.
427680	C'est ce livre.	428558	Ul levr eo.
430310	C'était trop difficile pour moi.	429935	Re ziaes e oa evidon.
446547	Vous devez venir avec moi.	1250348	Ret eo deoc’h dont ganin.
450860	Les vacances d'été sont terminées.	1654184	Echu eo ar vakañsoù-hañv.
451163	Qui viendra avec moi ?	451345	Piv a zeuio ganin?
452322	Ma grand-mère parle lentement.	1248946	Goustadik e komz va mamm-gozh.
457245	Bienvenue sur Tatoeba.	1016208	Donemat deoc’h e Tatoeba.
457245	Bienvenue sur Tatoeba.	1016210	Degemer mat war Tatoeba.
459031	Je suis malade.	1066421	Klañv on.
459212	Je dois apprendre le japonais.	961232	Ret eo din studiañ japaneg.
463687	Tu es un idiot.	882061	Sot out.
463791	Ici on parle espagnol.	934308	Amañ e vez komzet spagnoleg.
473124	Ce journal est gratuit.	902950	Digoust eo ar gazetenn-mañ.
477136	Oui.	1641629	Ya.
478898	Je ne sais pas où il réside.	867954	N'ouzon ket pelec'h emañ o chom.
481950	Puis-je te téléphoner demain ?	930346	Gallout a ran pellgomz dit warc’hoazh?
482241	Merde !	892884	Kaoc’h!
482349	Je ne parle pas le suédois.	902936	Komz a ran svedeg.
487338	Qui vous enseigne le français ?	945001	Piv a gelenn galleg deoc’h?
503306	Es-tu marié ?	1756434	Dimezet out?
519545	J'ai un livre.	886669	Ul levr a zo ganin.
524456	Elle est l'épouse d'Alain.	883320	Gwreg Alan eo.
535112	J'ai commencé à apprendre l'espéranto.	898682	Krog on da zeskiñ esperanteg.
536987	Le temps est si beau.	952672	Pegen brav eo an amzer!
550353	Êtes-vous prêt ?	882057	Prest oc’h?
555340	Qui est cet homme-là ?	740927	Piv eo an den-se?
565833	Une langue ne suffit jamais.	882059	N’eo ket a-walc’h gwech ebet ur yezh hepken.
574190	Je suis plus beau que toi.	869801	Bravoc'h on egedout.
609944	Un peu d'eau, s'il vous plaît.	891594	Ur banne dour, mar plij.
645658	Marie Curie est en fait polonaise, pas française.	645886	Poloniz e oa Marie curie, ket bro-c'hall.
651349	Où est-ce que vit John ?	653180	Da belec'h o chom John ?
662850	Quel âge a votre père ?	1063688	Pe oad eo ho tad?
662825	Quel âge a ton père ?	1063687	Pe oad eo da dad?
685859	Êtes-vous prêtes ?	882057	Prest oc’h?
693513	Je suis arrivé à la maison à sept heures.	693539	Degouezhet on en ti da seizh eur.
693525	Nous avons trouvé des poissons morts dans la rivière.	693538	Kavet hon eus pesked marv er ster
700770	Comment trouves-tu ce pull ?	1654160	Penaos e kavez ar stammenn-se ?
748309	Vous pouvez lire ce livre.	923837	Gallout a rit lenn al levr-mañ.
753449	Parlez-vous anglais ?	869797	Komz a rit saozneg?
789670	Cette phrase n'est pas française.	792283	Ar frazenn-se n'eo ket galleg.
809649	Je pense que c'est trop grand.	882060	Re vras eo, me gred.
816587	Il boit trop.	1129697	Evañ a ra re.
822277	Le temps est mauvais aujourd'hui.	952673	Fall eo an amzer hiziv.
827672	Tout ce qui brille n'est pas d'or.	827671	Ouzhpenn an aour a lufr.
827676	La terre est vieille, elle n'est pas bête.	827674	Kozh eo an douar, sot n'eo ket.
827678	Mieux vaut un lièvre attrapé que deux qui courent.	827677	Gwell eo ur gad tapet evit div o redek.
838277	Je n'ai pas envie de traduire cette phrase.	937603	Ne’m eus ket c’hoant da dreiñ ar frazenn-se.
859184	J'apprends un peu d'anglais.	928456	Me a zesk un tamm saozneg.
859184	J'apprends un peu d'anglais.	928457	Un tamm saozneg a zeskiñ.
863558	Je ne parle pas allemand.	1710545	Ne gomzan ket alamaneg.
865446	Où as-tu trouvé la clé ?	865494	Pelec’h ho peus kavet an alc’houez?
882693	C'est un exercice facile.	912635	Ur boelladenn aes eo.
891507	Ceux-ci sont mes livres, ceux-là sont les siens.	891592	Al levrioù-mañ a zo din, an hini a zo dezhañ.
891507	Ceux-ci sont mes livres, ceux-là sont les siens.	2256316	Ma levrioù eo ar re-mañ, dezhañ eo ar re-se.
891541	L'an dernier il y eut beaucoup de neige.	891589	Kalz ec’h a oa warlene.
891575	Il ne parle pas du tout le français.	891581	Ne gomz ket galleg tamm ebet.
