2513	No te preocupes.	3239903	Μὴ φρόντιζε.
1291842	Estoy viendo la casa.	2457968	Ὁρῶ τὴν οἰκίαν.
1496768	Veo la casa.	2457968	Ὁρῶ τὴν οἰκίαν.
2619149	Miro la casa.	2457968	Ὁρῶ τὴν οἰκίαν.
2657519	Vivo en Atenas.	2657029	Ἐν ταῖς Ἀθήναις οἰκῶ.
2738902	La casa es pequeña pero linda.	2657034	Ὁ οἶκος μικρός ἐστιν, ἀλλὰ καλός.
2950604	¿Por qué, pues, temes tanto a los perros cuando atacan?	2950602	Διὰ τί οὖν οὕτω φοβῇ τοὺς κύνας ἐπιόντας;
2951376	Un pájaro multicolor vio en cierta ocasión a un joven elefante.	2951372	Ὄρνις τις ποικίλη εἶδε ποτὲ νεαρὸν ἐλέφαντα.
2951384	Una vez un pájaro multicolor vio a un elefante joven.	2951372	Ὄρνις τις ποικίλη εἶδε ποτὲ νεαρὸν ἐλέφαντα.
2951411	El elefante estaba solo y afligido.	2951410	Ὁ ἐλέφας ἦν μόνος καὶ ἄθυμος.
2951413	De pronto el pájaro comprendió cuál era el problema.	2951412	Ἐξαίφνης ἡ ὄρνις κατέλαβε τί τὸ πρόβλημα ἦν.
2951416	El elefante andaba perdido.	2951415	Ὁ ἐλέφας ἦν πλανώμενος.
2951418	El pájaro voló alto hacia el cielo y empezó a buscar a los demás elefantes.	2951417	Ἡ ὄρνις ἀνέπτετο ὑψηλὰ πρὸς τὸν οὐρανὸν καὶ ἐζήτει τοὺς ἄλλους ἐλέφαντας.
2961615	No había otros elefantes cerca.	2951383	Oὔκ ὑπήρχον ἄλλοι ἐλέφαντες ἐγγύς
2981949	El camello vio al toro y deseó tener cuernos.	2981942	Εἶδεν εἰς ταῦρον ἡ κάμηλος καὶ κεράτων ἐπεθύμει μεταλαβεῖν.
3006166	Pues se dice que reveló a Asopo (que la andaba buscando) que Zeus la había raptado en secreto.	3006158	Λέγεται γὰρ ἁρπάσαντα αὐτὴν κρύφα Δία Ἀσωπῷ μηνῦσαι ζητοῦντι. (Apolodoro).
3006176	Se dice que ella amenazó con ir ante el rey e indicarle que él tenía el dinero.	3006170	Λέγεται διαπειλέειν αὐτὴν ὡς ἐλθοῦσα πρὸς τὸν βασιλέα μηνύσει αὐτὸν ἔχοντα τὰ χρήματα. (Herodotus)
3012455	También a mí me has hecho llorar.	3012454	Κἀμὲ δακρῦσαι ἐποίησας.
3012466	Toca muy armoniosamente, oh Hefesto, de modo que incluso yo, que hace tiempo que practico tocar la cítara, lo envidio.	3012465	Mελῳδεῖ πάνυ ἐναρμόνιον͵ ὦ ῞Ηφαιστε͵ ὡς κἀμὲ αὐτῷ φθονεῖν, πάλαι κιθαρίζειν ἀσκοῦντα.
3012566	¿Pues hay, madre, en el cielo, algún dios más desdichado que yo?	3012568	Ἔστι γάρ τις͵ ὦ μῆτερ͵ ἐν οὐρανῷ θεὸς ἀθλιώτερος ἐμοῦ;
3037903	Eran las únicas armadas con hierro de los pueblos que vivían a su alrededor.	3037902	Mόναι μὲν ἦσαν ὡπλισμέναι σιδήρῳ τῶν περὶ αὐτάς οἰκοῦντων λαῶν.
3038074	Pues las Amazonas fueron, en tiempos antiguos, hijas de Ares que habitaban junto al río Termodonte.	3038073	Ἀμαζόνες γὰρ Ἄρεως μὲν τὸ παλαιὸν ἦσαν θυγατέρες, οἰκοῦσαι παρὰ τὸν Θερμώδοντα ποταμόν.
3041770	Fueron las primeras de todos en montar a caballo, con los cuales apresaban a los enemigos que huían, y dejaban atrás a sus perseguidores.	3041767	Ἦσαν δὲ πρῶται τῶν πάντων ἐφ' ἵππους ἀναβᾶσαι, οἷς ᾕρουν μὲν τοὺς πολεμίους φεύγοντας, ἀπέλειπον δὲ τοὺς διώκοντας ἑαυτάς.
1185462	Conócete a ti mismo.	3103812	γνῶθι σεαυτόν.
3195061	Y vi un cielo nuevo y una nueva tierra.	3195060	Καὶ εἶδον οὐρανὸν καινὸν καὶ γῆν καινήν.
3220499	Si no está presente el señor, el esclavo no trabaja.	3220497	Εἰ μὴ πάρεστιν ὁ δεσπότης, ὁ δοῦλος οὐ πονεῖ.
3220520	Quien se encamina hacia un tirano, es su esclavo, aunque vaya como libre.	3103756	ὅστις γὰρ ὡς τύραννον ἐμπορεύεται κείνου ‘στι δοῦλος, κἂν ἐλεύθερος μόλῃ.
3220534	El que me crió me llevó a Roma para venderme a una tal Roda.	3220532	Ὁ θρέψας με πέπρακέν με ῾Ρόδῃ τινὶ εἰς ῾Ρώμην.
3220542	Tras muchos años la reconocí y comencé a amarla como a una hermana.	3220538	Μετὰ πολλὰ ἔτη ταύτην ἀνεγνωρισάμην καὶ ἠρξάμην αὐτὴν ἀγαπᾶν ὡς ἀδελφήν.
3220583	Después de cierto tiempo la vi bañándose en río Tíber.	3220579	Μετὰ χρόνον τινὰ ταύτην λουομένην εἰς τὸν ποταμὸν τὸν Τίβεριν εἶδον.
3220587	Le di la mano y la saqué del río.	3220586	Ἐπέδωκα αὐτῇ τὴν χεῖρα καὶ ἐξήγαγον αὐτὴν ἐκ τοῦ ποταμοῦ.
3220594	Al ver, pues, su hermosura, reflexioné para mis adentros.	3220591	Ταύτης οὖν ἰδὼν τὸ κάλλος διελογιζόμην ἐν τῇ καρδίᾳ μου.
3220597	Sería feliz si tuviera una esposa así, en hermosura y en carácter.	3220595	Μακάριος ἤμην, εἰ τοιαύτην γυναῖκα εἶχον καὶ τῷ κάλλει καὶ τῷ τρόπῳ.
3239758	El mar es un camino, porque conduce hacia las islas.	3239756	Ὁδός ἐστιν ἡ θάλασσα, διότι εἰς τὰς νήσους ἄγει.
3239767	Los animales corrían a través de la llanura.	3239765	Τὰ θηρία ἔτρεχε διὰ τοῦ πεδίου.
3239969	¡Ea, si vas a decir algo, dilo!	3239967	Εἶα λέγ', εἴ τι λέγεις.
3525218	Me considero realmente demasiado honrado como para salvarme recurriendo a esas cosas.	3525217	Ἡγοῦμαι ἐμαυτὸν τῷ ὄντι ἐπιεικέστερον ἢ ὥστε εἰς ταῦτ' ἰόντα σώζεσθαι.
3583997	La naturaleza es su propio doctor.	3583993	Νόσων φύσεις ἰητροί.
5076089	Para los méndigos el tiempo es un dios.	5076035	τοῖς πτωχοῖς ὁ χρόνος ἐστὶ θεός.
2973	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	5285785	Εἴς, δύο, τρεῖς, τέσσαρες, πέντε, ἕξ, ἑπτά, ὀκτώ, ἐννέα, δέκα.
4505789	Tom escribe bien.	6207681	Ὁ Θωμᾶς καλῶς γράφει.
2943169	Tom es un amigo.	6210690	Ὁ Θωμᾶς φίλος ἐστίν.
2421408	Tengo dos gatos.	2927674	Δύο αἰλούρους ἔχω.
7764211	O con él o sobre él.	1811821	Ἢ τὰν ἢ ἐπὶ τᾶς.
3599958	¿Dónde está la madre?	7088011	Ποῦ ἐστιν ἡ μήτηρ;
1237235	¿Dónde está el niño?	7847063	ποῦ ἐστιν ὁ παῖς;
2801916	Esas plantas producen muchas semillas.	8491873	Ταῦτα τὰ φυτὰ πολὺν σῖτον παρέχει.
