2541	Es la cosa más estúpida que he dicho nunca.	2344511	Isto es le cosa le plus stupide que io ha jammais dicite.
2637	Sólo puedo esperar.	895915	Io pote solmente attender.
139495	Los españoles tienen dos apellidos.	2344451	Le espanioles ha duo nomines de familia.
329973	La pizza es mi comida favorita.	897023	Pizza es mi platto favorite.
329986	Hay una manzana sobre el pupitre.	840025	Il ha un pomo super le scriptorio.
330044	El bebé dejó de llorar.	1409631	Le infante cessava de plorar.
339307	La población de Europa es menor que la de Asia.	1297383	Le population de Europa es minor que lo de Asia.
339323	Ellos comen en el hotel.	1089111	Illes mangia in le hotel
340005	Es posible que él viniera aquí cuando era niño.	3650094	Il es possibile que ille ha venite hic quando ille esseva un puero.
340284	Para desayunar me gusta el café con tostadas.	1409572	Pro jentaculo me place le caffe con pan tostate.
343517	Yo voy a la escuela andando.	812425	Io va al schola a pede.
344054	Me gustaría ir a Hawái.	2344466	Me placerea vader a Hawaii.
344141	Esa es una buena idea.	1070292	Isto es un bon idea.
345652	Él parecía joven comparado con su hermano menor.	1203354	Ille pareva juvene comparate con su fratre cadette.
345747	Deberías comer más fruta.	836347	Tu deberea mangiar plus fructos.
346625	¿Puede indicarme el camino hasta la estación?	1212525	Pote tu monstrar me le cammino al station?
347400	A los japoneses les gusta viajar en grupo.	897015	Le japoneses ama viagiar in gruppo.
347507	Qué bien hablas inglés.	812883	Tu parla si ben anglese!
357311	Estoy buscando un regalo para mi madre.	1217551	Io cerca un presente a mi matre.
357327	¿Cuántos alumnos hay en tu clase?	1354052	Quante alumnos ha il in tu classe?
358542	Estas máquinas no funcionan ahora.	818051	Iste machinas non functiona ora.
358676	Ella compró un par de botas.	897146	Illa comprava un par de bottas.
359920	Sin el Sol no podríamos estar vivos.	1204097	Sin le sol, nos non poterea viver.
360245	Decidí ir allí.	1211067	Io decideva ir ibi.
398413	Diviértase en la fiesta, John.	812383	Diverte te al festa, John.
399428	Mi esposa es doctora.	815267	Mi sposa es medica.
401612	Tienes que dejar de fumar.	2344442	Tu debe cessar de fumar.
414168	Estoy muy impresionado con su control de calidad.	1434808	Io es multo impressionate con su controlo de qualitate.
416653	Bienvenido a Tatoeba.	823107	Benvenite a Tatoeba.
432095	A los seis años de edad él ya había aprendido a usar la máquina de escribir y le dijo al profesor que no necesitaba aprender a escribir a mano.	812355	Al etate de sex annos ille habeva apprendite a usar le machina a scriber, e diceva al maestro que ille non habeva besonio de apprender a scriber a mano.
434365	¿Me podría dar un cubalibre por favor?	812400	Poterea vos dar me un "Cuba libre", per favor?
434443	Carlos es inteligente y creativo. Sus libros son interesantes.	3450745	Carlos es intelligente e creative. Su libros es interessante.
436624	Me duele el pecho.	2697504	Me dole le pectore.
436624	Me duele el pecho.	2697505	Le pectore me dole.
436624	Me duele el pecho.	2697506	Io ha mal al pectore.
447045	Pero yo quiero un automóvil.	1409594	Ma io vole un automobile.
449344	La cantante tiene una voz hermosa.	1491943	Le cantante ha un voce belle.
449907	La sopa está muy caliente.	3627120	Le suppa es multo calde.
452985	¿A qué hora te sueles levantar?	812323	A que hora te leva tu normalmente?
452985	¿A qué hora te sueles levantar?	834714	A que hora sole tu levar te?
452985	¿A qué hora te sueles levantar?	834715	A que hora te leva tu generalmente?
454586	La felicidad no se compra.	3413393	On non compra le felicitate.
454586	La felicidad no se compra.	3413394	On non pote comprar le felicitate.
454586	La felicidad no se compra.	3413395	Le felicitate non pote esser comprate.
454586	La felicidad no se compra.	3413396	On non pote emer le felicitate.
454586	La felicidad no se compra.	3413397	On non eme le felicitate.
455012	El español es su lengua materna.	824205	Espaniol es su lingua materne.
455828	Estoy aburrido.	3696288	Io es enoiate.
456170	Hacía mucho viento.	814567	Il habeva multe vento.
460405	¿Me quieres?	2290057	Me ama tu?
460405	¿Me quieres?	2290059	Esque tu me ama?
462569	La panadería está en la calle Pino.	1430983	Le paneteria es in le strata Pino.
464573	¿Qué fruta es roja?	840050	Qual fructo es rubie?
474998	Hola, dijo Tom, sonriendo.	2730666	"Salute", diceva Tom, surridente.
475639	Es suyo, ¿verdad?	897181	Es le sue, nonne?
482097	Hay muchos Americanos que saben hablar el japonés.	863764	Il ha multe americanos qui sape parlar japonese.
488840	Mi padre vive y trabaja en Tokio.	830865	Mi patre habita e labora in Tokio.
491086	Cuéntame tu historia. Soy todo oídos.	1409564	Conta me tu historia. Io es toto aures.
496582	Él bebió una botella de vino.	840065	Ille bibeva un bottilia de vino.
500451	¿Con qué lo abriste?	1210421	Con que tu lo ha aperite?
506057	Mi padre ha comprado un coche nuevo.	840067	Mi patre ha comprate un nove auto.
507139	Lo sé todo.	830840	Io sape toto.
507458	Nadie puede resolver este problema.	1233440	Necuno pote solver iste problema.
508826	El invierno es la estación más fría del año.	1216960	Le hiberno es le station del anno le plus frigide.
512461	Él trabaja en el laboratorio.	1212678	Ille labora in le laboratorio.
514322	Los fantasmas existen.	1501779	Le phantasmas existe.
519812	Buenos días, Mike.	1200832	Bon die, Mike.
520863	Ahora los libros están al alcance de todos.	812770	Le libros es ora accessibile a omnes.
521876	Éste es el mejor restaurante que conozco.	1207069	Isto es le melior restaurante que io cognosce.
528431	¡Buenas noches!	2447470	Bon nocte!
534048	¿Le gustan las naranjas?	834782	Ama vos le oranges?
535045	Soy muy feliz.	1297380	Io es multo felice.
537890	Bob puede responder a todas las preguntas.	813192	Bob pote responder a tote le questiones.
539400	Le oí salir.	897012	Io le audiva sortir.
539480	¿Está ocupado?	1487038	Es ille occupate?
545187	Se durmió en clase de historia.	1203339	Ille dormiva in le classe de historia.
549357	¿Sabes tocar el piano?	1211062	Esque tu sape sonar le piano?
549403	Si él hubiera tenido un poco más de cuidado, lo habría conseguido.	2703231	Si ille habeva habite un poco plus de reguardo, ille lo haberea attingite.
550499	¡Ni por todo el oro del mundo!	1214934	No, pro tote le auro del mundo!
558585	¿Hablas hebreo?	2344356	Parla tu hebreo?
563642	Estudiad.	1487018	Apprende.
564137	El profesor Hudson es amigo de mi padre.	3235330	Le inseniante Hudson es amico de mi patre.
568085	A este libro le faltan dos páginas.	1443622	A iste libro manca duo paginas.
570752	La desnudez de la mujer es obra de Dios.	1435385	Le nuditate del femina es le obra de Deo.
574399	Los rusos nunca sonríen.	863800	Le russos nunquam surride.
574399	Los rusos nunca sonríen.	863803	Le russos non surride jammais.
584596	Quiero agua.	1305641	Io vole aqua.
585083	Cometiste un error al rechazar su ayuda.	962363	Tu ha committite un error refusante su adjuta.
586168	Él casi nunca está de buen humor.	812421	Ille es rarmente de bon humor.
587254	Veo un león.	897148	Io vide un leon.
601089	Dicen que un nuevo restaurante ha sido construido.	888986	On dice que un nove restaurante esseva construite.
604214	Las computadoras nos ahorran mucho tiempo y molestias.	1487029	Le computatores nos salva multe tempore e penas.
608586	¿Nunca has visto la torre de Tokio?	840082	Ha vos jam vidite le Turre de Tokio?
614763	Tenemos dos niños.	823255	Nos ha duo infantes.
617700	La luna y las estrellas brillaban sobre nosotros.	1671394	Le luna e le stellas brillava super nos.
618017	¿Es esto lo que querías?	1409636	Es isto lo que tu volerea?
618330	Hablo interlingua.	618188	Io parla interlingua.
623412	El dinero no crece en los árboles, ¿sabes?	834852	Le moneta non cresce in le arbores, sape tu.
623887	Mi abuelo está muy sano.	1217572	Mi avo es multo san.
627056	El libro es pequeño.	625412	Le libro es micre.
627073	Veo un libro.	625286	Io vide un libro.
627293	¿Este sombrero es tuyo?	1672876	Esque iste cappello es le tue?
627844	¿Estás preparado para lo peor?	840033	Es tu preparate pro lo pejor?
627845	¿Estás preparada para lo peor?	840033	Es tu preparate pro lo pejor?
628987	Las vacas nos dan leche.	812304	Vaccas nos da lacte.
629277	Te echaré muchísimo de menos si te vas de Japón.	824782	Tu me mancara terribilemente si tu quita Japon.
632656	Me gustaría visitarte.	1183104	Io te volerea visitar.
639411	Hay excepciones a cada regla.	812296	Il ha exceptiones a omne regula.
644628	¿Por qué es azul el cielo?	1404369	Proque le celo es blau?
655094	La recepción no es buena.	1217553	Le reception non es bon.
668346	Hace demasiado calor para trabajar.	888995	Il face troppo calide pro laborar.
669970	Ray estaba dispuesto a corroborar la historia de Gary, pero la policía no estaba convencida aún de que alguno de los dos dijera la verdad.	812313	Ray esseva disposite a corroborar le historia de Gary, ma le policia restava non convincite que alcuno de illes diceva le veritate.
677756	¿Lo hay más barato?	1671148	Esque il ha a bon mercato?
702640	Apaga la alarma.	812880	Disactiva le alarma.
705259	Tienes una buena razón para estar enojado.	840078	Tu ha un bon ration pro esser irate.
711408	¿Te gustan las naranjas?	812376	Ama tu le oranges?
711409	¿Os gustan las naranjas?	834782	Ama vos le oranges?
711410	¿Les gustan las naranjas?	834782	Ama vos le oranges?
721734	Francia es una república.	825819	Francia es un republica.
725558	¿Qué edad tiene tu padre?	2344494	Que etate ha tu patre?
725558	¿Qué edad tiene tu padre?	2344499	Quante annos ha tu patre?
726067	¿Cuándo le ocurrió a ella el accidente?	962368	Quando la eveniva iste accidente?
728902	Me pregunto qué efecto tienen los avances tecnológicos tales como el Internet, los teléfonos celulares y la tecnología de digitalización en la conciencia, en las acciones y en el interés de las personas por la política.	1204118	Io me demanda qual effecto le avantias technic como internet, le telephonos cellular e le technologia de digitalisation ha sur le conscientia, le actiones e le interesse de personas pro le politica.
731747	Por fin, Mario logró ganar el amor de la princesa.	2478523	Al fin, Mario succedeva a ganiar le amor del princessa.
732751	¿Conoces a su hermano?	2438430	Cognosce tu su fratre?
734249	Me duelen los ojos.	1089133	Io ha dolor del oculos.
735467	Esta pintura es de lo más bonita.	3061991	Iste tela es troppo bela.
740567	Tiene mucho dinero.	879350	Illa ha multe moneta.
740567	Tiene mucho dinero.	1089118	Ille ha multo de moneta.
741809	Me gusta la nieve.	3448452	Me place le nive.
745138	Alguien me lo dijo.	1200834	Alcuno me lo diceva.
