2481	¡Intentemos algo!	3585556	Ad nɛerḍet kra!
2481	¡Intentemos algo!	3585557	Ad narmet kra!
2486	¡Feliz cumpleaños, Muiriel!	1673876	Amulli ameggaz a Muiriel!
2487	Ahora, Muiriel tiene 20 años.	2295121	Imir-a, Muiriel ɣer-s 20 n yiseggasen.
2487	Ahora, Muiriel tiene 20 años.	2295122	Imir-a, Muiriel ɣer-s ɛecrin n yiseggasen.
2487	Ahora, Muiriel tiene 20 años.	2295123	Imir-a, Muiriel ɣer-s snat n tmerwin n yiseggasen.
2487	Ahora, Muiriel tiene 20 años.	2295124	Imir-a, Muiriel tesɛa snat n tmerwin n yiseggasen.
2487	Ahora, Muiriel tiene 20 años.	2295125	Imir-a, Muiriel tesɛa ɛecrin n yiseggasen.
2487	Ahora, Muiriel tiene 20 años.	2295126	Imir-a, Muiriel tesɛa 20 n yiseggasen.
2488	La contraseña es "Muiriel".	3606346	Awal uffir d "Muiriel."
2489	Volveré pronto.	3593749	Ur ttɛeḍḍileɣ ara ad d-qqleɣ.
2491	No tengo palabras.	2802215	Ur ẓriɣ ara d acu ara d-iniɣ.
2492	Esto no acabará nunca.	1673882	Werjin ad ifak waya.
2494	Era un conejo malo.	3593751	Winna d yir awtul.
2495	Yo estaba en las montañas.	1673888	Lliɣ deg yedraren.
2496	¿Es una foto reciente?	3606334	D tamaynut tugna-a?
2499	Todo el mundo debe aprender por sí mismo al final.	3606331	Deg tgara, yal amdan yessefk ad yelmed i yiman-nnes.
2500	La educación en este mundo me decepciona.	3606327	Yettxeyyib-iyi ussegmi deg umaḍal-a.
2503	Eso no va a cambiar nada.	1673938	Aya ur yettbeddil acemma.
2507	Eso es porque no quieres estar solo.	3606431	Aya imi ur tebɣid ara ad tilid i yiman-nnek.
2507	Eso es porque no quieres estar solo.	3606432	Aya imi ur tebɣid ara ad tilid i yiman-nnem.
2507	Eso es porque no quieres estar solo.	3606433	Aya imi ur trid ara ad tilid i yiman-nnek.
2507	Eso es porque no quieres estar solo.	3606434	Aya imi ur trid ara ad tilid i yiman-nnem.
2513	No te preocupes.	1673949	Ur ttagad.
2537	Si yo pudiera ser así...	2449928	Lemmer d ay zmireɣ ad iliɣ akken...
2545	Estoy tan gordo.	1673975	Zureɣ aṭas.
2549	¡Yo sólo lo digo!	2449931	Nniɣ-t-id kan!
2552	Esto es lo que yo habría dicho.	2449935	Tili d aya ara d-iniɣ ula d nekk.
2555	Algunas veces no puedo evitar mostrar mis sentimientos.	3593736	Tikkal, ur zmireɣ ara ad qqimeɣ ur d-sskanayeɣ ara afrayen-inu.
2560	¿Cuántos amigos íntimos tienes?	2295128	Acḥal n yimeddukal ibaḍniyen ay tesɛid?
