382058	¡Gracias!	4644625	Grasias!
684287	¡Por favor!	4648488	Per favore.
2755	¡Muchas gracias!	4648494	Multe grasias.
332228	De nada.	4648496	No problem.
514802	Perdone.	4648502	Pardona.
2874	No entiendo.	4648517	Me no comprende.
1213833	¿Cuál es tu nombre?	4648526	Cual es tua nom?
456636	Encantado.	4648531	Encantada!
5295711	Él estaba caminando hacia el mar.	5295502	El ia pasea a la mar.
3442024	¡Ella siempre es amable!	5299816	La fem es sempre cortes!
1992802	¿A nombre de quién?	5309710	A ci?
2224882	¡Qué bebé más adorable!	5310314	Un bebe tan bela!
5304423	Tuvo una muerte rápida.	5310336	El ia ave un mori rapida.
2741922	Puedo leer un libro en inglés con ayuda de un diccionario.	5310679	Me pote leje libro en engles con la aida de un disionario.
2078662	¡Que lindo nadan los cisnes!	5311267	Sinies nada tan bela!
3136584	¿Dónde queda Damasco?	5319902	Do es Damasco?
5319646	Estudiamos juntos francés.	5319907	Nos studia franses la un con la otra.
2177463	Tom no es una persona feliz.	5325837	Tom no es un person felis.
526220	Soy gay.	5348204	Me es ge.
5383597	Entiendo tu preocupación.	5323401	Me comprende la tuа preocupa.
5383603	Haces mucho ruido. ¡Silencio!	5324403	Tu ruidi tro multe! Silenti!
506049	¿Es gratis?	5307962	Esce lo es sin custa?
5384022	Los precios son en euros.	5303353	La presos es en euros.
5384024	Elefen promueve la comunicación entre los pueblos.	5303659	Elefen promove comunica entre poplas.
5384026	Ahora estás fuera de peligro.	5303720	Tu es aora estra peril.
5384031	Llegué a Londres.	5302477	Me ia ariva a London.
5384034	Beethoven nació en 1770.	5302960	Beethoven ia nase en 1770.
5384035	¿Estamos de acuerdo?	5302999	Esce nos es en acorda?
5384037	Sin lucha, no hay victoria.	5300836	Sin combate, no esiste vinse.
5384039	No estoy tan seguro.	5302433	Me no es tan serta.
5384041	Sin agua, las flores se secan.	5295538	Sin acua, la flores seci.
5384047	Él no merece tus lágrimas.	5296773	El no merita tuа larmas.
5384049	Ella vende conchas marinas.	5294392	La fem vende concas marin.
2071271	El mar estaba en calma.	5294397	La mar ia es calma.
