2941	No quiero ir a la escuela.	3693644	ខ្ញុំ​មិន​ចង់​ទៅ​សាលារៀន​ទេ ។
332230	¡Feliz cumpleaños!	3490511	រីករាយ​ថ្ងៃ​ខួប​កំណើត !
332230	¡Feliz cumpleaños!	3490512	រីករាយ​ថ្ងៃ​កំណើត !
351745	Diez, once, doce, trece, catorce, quince, diez y seis, diez y siete, diez y ocho, diez y nueve, veinte.	1412616	ដប់ ដប់មួយ ដប់ពីរ ដប់បី ដប់បួន ដប់ប្រាំ ដប់ប្រាំមួយ ដប់ប្រាំពីរ ដប់ប្រាំបី ដប់ប្រាំបួន ម្ភៃ ។
481584	¿Dónde está la estación de tren más cercana?	2844432	ស្ថានី​រថភ្លើង​ជិត​បំផុត​នៅ​ណា​?
485253	Ella se ofendió por la conducta de su hija.	2857457	នាងអន់ចិត្តខ្លាំងនិងចរិតកូនស្រីរបស់នាង ។
520623	¿Adónde van ahora?	3160374	ពួក​អ្នក​ទៅ​ណា​វិញ​?
520623	¿Adónde van ahora?	3160375	ពួក​គេ​ទៅ​ណា​វិញ​?
535338	Tenía miedo de que me dejaras.	3160377	ខ្ញុំ​ខ្លាច​អ្នក​ចោល​ខ្ញុំ​ណា៎​។
536129	Hablando del rey de Roma.	2856632	នឹក​ដើម មក​ដល់​ល្មម​។
571812	Enséñeme su pasaporte, por favor.	3160370	សូម​មើល​លិខិតឆ្លងដែន​។
589028	El niño tira una piedra.	2831792	ក្មេងប្រុស​បោះ​ថ្ម​។
637615	La conferencia duró dos horas.	2844434	សន្និសិទ​ចំណាយ​ពេល ២​ម៉ោង​។
842000	No quiero carne.	3443532	ខ្ញុំ​មិន​ចង់​បាន​សាច់​ទេ ។
854221	¿Sabes hablar en inglés?	3159739	ចេះនិយាយអង់គ្លេសអត់?
855231	La ballena no es un pez, sino un mamífero.	3160384	ត្រីបាឡែន​មិន​មែន​ត្រី​ទេ គឺថនិកសត្វ​ម្យ៉ាង ។
859100	Se lo comió todo.	2845369	គាត់​បាន​ញ៉ាំ​ទាំង​អស់​។
926426	Alice se fue a dormir a las diez.	2850024	អាលីស ចូល​គេង​ម៉ោង​១០​។
1005003	Usted le dijo que había terminado el trabajo tres días atrás.	3671249	លោក​ប្រាប់​គាត់ថា បញ្ចប់​កិច្ចការ​នោះ​ហើយ ​កាល​ពី​បី​ថ្ងៃ​មុន ។
