2973	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	3038531	এক, দুই, তিন, চার, পাঁচ, ছয়, সাত, আট, নয়, দশ।
436194	¿Cuánto cuesta?	455513	এর দাম কত?
635960	Esto me está volviendo loco.	3189117	এটা আমাকে পাগল করে দিচ্ছে।
651680	Tengo 19 años.	3220383	আমার ১৯ বছর বয়স।
755920	Yo comprendo tu lengua.	755937	আমি তোমার ভাষা বুঝি।
1303480	Yo entiendo la frase, pero no logro traducirla.	3040398	আমি বাক্যটার মানে বুঝতে পারছি, কিন্তু অনুবাদ করতে পারছি না।
1344563	Eso es imposible.	3180987	এটা অসম্ভব!
1545463	Esto me vuelve loco.	3189117	এটা আমাকে পাগল করে দিচ্ছে।
3177331	Debe ser lavado antes de usar por primera vez.	3175688	প্রথমবার পরার আগে ধুয়ে নেবেন।
3450107	Acabo de llegar a la estación.	3013350	আমি সবে স্টেশনে এসে পৌছেছি।
436684	No tengo nada que declarar.	3746583	আমার কিছু বিবৃতি দেওয়ার নেই।
637594	¿Cuál es el propósito de su visita?	3746586	আপনার ভ্রমণের উদ্দেশ্য কী?
571809	¿Cuál es el motivo de su visita?	3746586	আপনার ভ্রমণের উদ্দেশ্য কী?
1284291	Esto no es mío.	3751990	এটা আমার নয়।
4863767	¿Me pueden aplanchar esta prenda?	3779378	এই কাপরগুলো কি ইস্তিরি করা অবস্থায় পেতে পারি?
5089371	No puedo hablar el idioma bengalí.	3878514	আমি বাংলা বলতে পারি না.
2718105	Estoy comiendo una piña.	5090881	আমি একটা আনারস খাচ্ছি।
4002586	No te deseo.	5090884	আমি তোকে চাই না।
4002586	No te deseo.	5090885	আমি তোমাকে চাই না।
2102055	Quería detener a Tom.	5090893	আমি টমকে থামতে চাচ্ছিলাম।
924202	Le vi saltar.	5090918	আমি ওকে লাফ দিতে দেখলাম।
1825327	¿Podés venir a mi país?	5090923	তুমি কি আমার দেশে আসতে পারো?
611105	Ella va al mercado cada día.	5090926	ও প্রতিদিন বাজারে যায়।
2152585	Para mí es una buena noticia.	5090944	ওটা আমার জন্য খুবি ভালো সংবাদ।
2344904	Tom es mi papá.	5090952	টম আমার বাবা।
950387	¿Por qué no me lo dijiste antes?	5093956	তুমি ওটা আমাকে আগে বল্লে না কেন?
2139069	Esos son sus libros.	5093962	ওগুলো ওদের বই।
1493462	Tom no ve televisión.	5093965	টম টেলিভিশন দেখে না।
611417	Puedes comer lo que quieras.	5265723	তুমি যা চাও খেতে পারো।
611416	Usted puede comer lo que le gusta.	5265724	আপনি যা পছন্দ করেন খেতে পারেন।
611417	Puedes comer lo que quieras.	5265725	তুই যা চাস খেতে পারিস।
621845	Bebe tu leche.	5266539	তোমার দুধটা খাও।
803652	Aquí está tu llave.	5266540	এখানে তোমার চাবি।
576742	Ésta es tu llave.	5266541	এটা তোমার চাবি।
2225043	Soy tu amigo.	5266555	আমি তোমার বন্ধু।
4550757	¿Puedes respirar?	5266563	নিঃশ্বাস নিতে পারছো?
710333	¿Tiene usted un coche?	5266831	আপনার কি গাড়ি আছে?
528492	¿Tienes coche?	5266832	তোমার গাড়ি আছে?
528492	¿Tienes coche?	5266834	তোর গাড়ি আছে?
679791	Dime lo que quieres.	5266837	আমাকে বলো কি চাও।
5044304	No dormía.	5266846	আমি ঘুমিয়েছিলাম না।
639924	¿Adónde quieres ir?	5266883	তুমি কোথায় যেতে চাও?
3253294	¿Cuándo quieres ir?	5266887	তুমি কখন যেতে চাও?
2854500	No lo entiendo tampoco.	5266893	আমিও ওটা বুঝি না।
2405330	No quiero que te vayas.	5267121	আমি চাই না যে তুমি যাও।
4506026	Esto trabaja.	5267437	এটা কাজ করে।
1273679	Tom no dijo nada.	5275167	টম কোন কিছু বললো না।
5114853	No te veo.	5275168	আমি তোমাকে দেখি না।
5114853	No te veo.	5275170	আমি তোকে দেখি না।
4108306	Mi padre está aquí.	5275173	আমার বাবা এখানে আছে।
1825327	¿Podés venir a mi país?	5277779	তুই কি আমার দেশে আসতে পারবি?
924202	Le vi saltar.	5279724	আমি তাকে লাফ দিতে দেখলাম।
436246	¿Qué edad tiene usted?	5280139	আপনার বয়স কত?
2851	¿Cuántos años tienes?	5280140	তোর বয়স কত?
611105	Ella va al mercado cada día.	5280147	সে প্রতিদিন বাজারে যায়।
621845	Bebe tu leche.	5280150	তোর দুধটা খা।
679791	Dime lo que quieres.	5280152	আমাকে বল কি চাস।
1198554	No soy médico.	3005985	আমি ডাক্তার নই।
1196236	Yo no soy médico.	3005985	আমি ডাক্তার নই।
1968930	¿Cuál es vuestro número de teléfono?	5494484	আপনার ফোন নাম্বারটা কী?
2225043	Soy tu amigo.	5521578	আমি তোর বন্ধু।
2474718	Soy tu amiga.	5521578	আমি তোর বন্ধু।
2474718	Soy tu amiga.	5266555	আমি তোমার বন্ধু।
1883132	Me gusta leer la revista "La Ondo de Esperanto".	3078467	আমি "লা অন্দ দে এস্পেরান্তো" পত্রিকাটি পড়তে ভালোবাসি।
609690	Favor de traernos dos tazas de té y una taza de café.	3042278	অনুগ্রহ করে আমাদের জন্য দু কাপ চা আর এক কাপ কফি নিয়ে আসবেন।
2258235	Buenos días.	3230444	সুপ্রভাত।
2351501	Estoy comiendo aquí.	5574720	আমি এখানে খাচ্ছি।
618647	Como aquí.	5574805	আমি এখানে খাই।
2229796	Yo como aquí.	5574805	আমি এখানে খাই।
4668137	Tom come muy rápido.	5574822	টম একটু বেশিই তারাতারি খায়।
712116	Ella está comiendo.	5569694	উনি খাচ্ছেন।
712116	Ella está comiendo.	5569695	তিনি খাচ্ছেন।
712116	Ella está comiendo.	5569709	সে খাচ্ছে।
712116	Ella está comiendo.	5569710	ও খাচ্ছে।
527193	Está comiendo.	5569694	উনি খাচ্ছেন।
527193	Está comiendo.	5569695	তিনি খাচ্ছেন।
527193	Está comiendo.	5569709	সে খাচ্ছে।
527193	Está comiendo.	5569710	ও খাচ্ছে।
