3100	Je ne sais pas.	340402	لا أعرف‏.‏‏
3100	Je ne sais pas.	372153	لا أعرف.
3100	Je ne sais pas.	372155	لا أدري.
3123	Ne t'inquiète pas.	340401	لا تقلق.
3381	Merci beaucoup !	373034	شكراً جزيلاً!
3476	Comment est-ce que tu t'appelles ?	332223	ما اسمُك؟
3477	L'Italie est un très beau pays.	336155	إيطاليا بلد جميل جدا.
3640	Tu as raison.	378269	أنت محقّ.
3651	La vie est belle.	375584	الحياة جميلة.
3873	De quoi parles-tu ?	419662	عما تتحدث؟
3881	Je n'aime pas l'école.	336163	لا أحب المدرسة.
4169	J'attends depuis des heures.	972991	أنا أنتظر منذ ساعات.
4174	Ce film m'a plu.	1580842	أعجبني هذا الفيلم.
6007	Nara est une ville calme et jolie.	1566620	نارا مدينة هادئة و جميلة
6297	Je suis pleinement satisfait de ma nouvelle maison.	1567033	أنا راضٍ تماما ببيتي الجديد.
6311	Je suis un garçon.	375724	أنا ولد.
6340	J'habite avec mon oncle.	1593994	أسكُن عند عمي.
6376	Je me rappelle la maison où j'ai grandi.	1567032	أتذكر البيت الذي نشأت فيه
6577	Je préfère les chiens aux chats, car les premiers sont plus fidèles que les derniers.	1568847	أحب الكلاب أكثر من القطط، لأن الكلاب أكثر وفاءا.
6647	Je veux aller à Tokyo.	378549	أريد أن أذهب إلى طوكيو.
6683	Je peux lire sans lunettes.	1804237	استطيع القراءة بدون النظارات.
6729	J'ai ma propre chambre à la maison.	1567034	لدي غرفتي الخاصة في البيت
6760	J'aime écouter de la musique, mais j'aime encore plus en jouer.	1575731	أحب الاستماع للموسيقى لكني أحب العزف أكثر.
6991	J'ai très soif.	375763	أنا عطشانٌ جداً.
7287	Je suis un étudiant de cette école.	336164	أنا طالب في هذه المدرسة.
7384	J'ai un ami en Angleterre.	1888582	أنا لدي صديق في إنجلترا.
7391	J'aime le cinéma étasunien.	1571903	أحب السينما الأمريكية.
7637	Ma chambre est très petite.	1383201	غرفتي صغيرةٌ جداً.
7665	J'étais dans le bain quand le téléphone sonna.	963237	كنت في الحمام عندما رن الهاتف
7808	Viens à la maison.	336157	تعال إلى منزلي.
7809	Ma maison est grande.	336158	منزلي كبير.
7874	Appelle-moi s'il te plaît.	961156	اتصل بي لو سمحت.
8060	Pouvez-vous deviner ce que j'ai ?	384020	أيمكنك أن تحزر ما لديّ؟
8200	J’ai demandé à ma mère de me réveiller à quatre heures.	1572564	طلبت من أمي أن توقظني على الرابعة.
8273	Hier, j'ai acheté un livre.	376045	إشتريت كتاباً بالأمس.
8359	J’ai réservé une place.	1566608	لقد حجزت مكانا.
