3153	Quand je serai grand, je veux être roi.	1045171	Quan serèi gran, vòli estar rei.
3598	Rome ne s'est pas faite en un jour.	1057145	Ròma n'estoc pas hèita en un njorn.
3632	J'ai peur de tomber.	1057123	Qu'èi paur a càder.
3858	Tu diras et feras des choses que tes parents disaient et faisaient, même si tu avais juré de ne jamais le faire.	1042763	Diseràs e haràs causas qui tons pairs disèvan e hasèvan, quitament s'avèva prometut d'ac pas jamei hèr.
3892	Nous avons beaucoup marché.	1062915	Qu'am hèra caminat.
3959	Je suis fou de toi.	1062714	Que soi pèc de tu.
4067	À cette heure il y a un trafic incroyable.	1039109	As aquera ora, i a un carrei incredible.
4246	Bon appétit !	1039616	Bon apetit !
4295	Ça coûte combien ?	1054226	Quant costa aquò ?
6313	J'ai un peu d'argent.	1039097	Qu'èi un drin de dinèrs.
6318	J'étais un peu surpris.	1045108	Qu'èri un drin susprés.
6319	Je n'ai pas d'amis pour m'aider.	1045139	N'èi pas cap amic entà m'ajudar.
6381	J'ai fait réparer mon vélo par mon frère.	1041320	Qu'èi hèit petassar la mea bicicleta peu men hrair.
6435	Je fus capable de finir le travail plus tôt que je l'avais prévu.	1039642	Qu'estoi capable d'acabar lo tribalh mei de d'ora que çò qu'avèvi pervist.
6451	Je lis un magazine.	1042777	Legi un magazine.
6491	Je viens de Saitama.	1043274	Vengui de Saitmana.
6517	Je me sens mal aujourd'hui.	1057038	Me sentissi mau uei.
6735	Je ne pense jamais à l'été sans penser à mon enfance.	1057099	Ne pensi pas jamei a l'estiu shens de pensar au temps de mainatge.
6822	Je portais mes meilleurs habits.	1035572	Portavi los mens vestits mei bons.
6916	J'ai rencontré le président lui-même.	1042847	Que l'èi encontrat au president eth medish.
6970	Je ne parle pas anglais aussi couramment que Naomi.	1040787	Ne parli pas l'anglés tan corentament que non pas la Noèmia.
7230	Je skie souvent.	1035571	Esquii sovent.
7299	Je vais rester ici plusieurs jours.	1100738	Vau demorar aicí uns dias.
7389	Je cherche un vieil homme.	2251496	Cèrqui un òme vièlh.
7457	Je voudrais danser avec toi.	1057111	Volerí dançar dab tu.
7568	Je n'aime pas l'été.	1042773	N'aimi pas l'estiu.
8083	J'avais 13 ans quand je suis tombé amoureux d'une fille pour la première fois.	1036735	Avèvi 13 ans quan soi cadut amorós d'ua gojata peu purmèr còp.
