7536734	Hablo groningués.	7536723	k Proat Grunnegs.
972904	Los Países Bajos son un país pequeño.	7834504	Nederlaand is n leutje laand.
7320671	Su nieto vive en los Países Bajos.	7834506	Heur klaainkiend woont ien Nederlaand.
4516260	Estas botas son caras.	7874731	Dizze stevels binnen duur.
866353	Mayo viene después de abril.	7879124	Maai komt noa april.
4772130	¿Este es tu vino?	7883800	Is dit dien wien?
7319105	Berenjena, zanahoria, tomate.	7883847	Aubergine, worrel, temoat.
2027345	Helsinki es la capital de Finlandia.	7885966	Helsinki is heufstad van Finlaand.
1541817	Como chocolate.	7875723	k Eet sukkeloa.
6766760	Hoy no deseo comer.	7895051	k Wil nait eten vandoag.
553609	Sus ojos son azules.	7897974	Zien ogen binnen blaauw.
870259	Tom y yo somos amigos.	7897976	Tom en ik binnen vrunden.
1104145	Yo soy una mujer.	7906297	k Bin n vraauw.
747589	Soy una mujer.	7906297	k Bin n vraauw.
7910060	Ámsterdam es la capital de los Países Bajos.	7910058	Amsterdam is heufdstad van Nederlaand.
7910261	Enero, febrero, marzo, abril, mayo, junio, julio, agosto, septiembre, octubre, noviembre, diciembre.	7910256	Jannewoarie, feberwoarie, meert, april, maai, juni, juli, augustus, september, oktober, november, dezember.
1503511	¿Cuándo vas a ir a Europa?	7915944	Wenneer goast doe noar Uropa?
963060	El gato duerme encima de la mesa.	7915950	Kadde sloapt op toavel.
3670323	No tengo ninguna canción favorita.	7915952	k Heb gain faveriete laid.
1411047	Tom puso nuestros nombres en la lista.	7915960	Tom zette ons noamen op lieste.
1410031	Meg es tan alta como Ken.	7915963	Meg is even groot as Ken.
4317553	Yo escribí eso.	7915965	k Schreef dat.
4505780	Anoten esto.	7915968	Schrief dit aan.
6597227	No recuerdo dónde he dejado el coche.	7915975	k Kin mie nait heugen woar k auto loaten heb.
1974748	Su hijo es muy joven, pero sabio.	7915977	Mien zeun is aarg jonk mor wies.
854525	Él está de vacaciones.	7915978	Hai is op vekaanzie.
3269101	Tom tiene muchos gatos.	7915979	Tom het veul kadden.
738710	Es inteligente.	7915982	Hai is klouk.
1289286	Él es inteligente.	7915982	Hai is klouk.
2405709	Tom es inteligente.	7915986	Tom is klouk.
4484170	Los perros son inteligentes.	7915987	Honnen binnen klouk.
7672717	Sami era un ángel.	7916563	Sami was n engel.
1211087	Ellos fueron a Nueva Zelanda.	7884213	Zai gongen noar Nij-Zeelaand.
4439009	Son huevos.	7928028	t Binnen aaier.
791585	Tengo un huevo.	7928038	k Heb n Aai.
358509	¡Muérete!	7872512	Staarf!
434681	¡Basta!	7872519	Genog!
515909	Ayúdame.	7874716	Help mie.
1258452	Este es mi colegio.	8001685	Dit is mien schoul.
373297	¡Bienvenidos!	7874342	Welkom!
6146990	Está en Berlín.	8003518	Zai is ien Berlien.
6146990	Está en Berlín.	8003519	Hai is ien Berlien.
2830918	¿Tienes un garaje?	8003621	Hest n geroazie?
529642	Corro.	8005080	k Run.
5048644	Estoy bebiendo.	8005077	k Drink.
5048645	Estoy tomando.	8005077	k Drink.
3967123	Yo como.	8005075	k Eet.
6701972	Como.	8005075	k Eet.
5015744	Yo pago.	8005067	k Betoal.
731630	Yo también.	8005065	k Ook.
720463	¿Por qué yo?	8005063	Woarom ik?
646136	Voy.	8005062	k Goa.
1493376	¿Quieres comer?	8005057	Wilst eten?
2358558	El nuevo museo de Groninga es una famosa obra de la arquitectura moderna; un edificio en perfecta armonía con el entorno natural.	8005054	t Nije museum van Grunnen is n vernuimd waark van nijmoodse architektuur; n gebaauw ien rondom harmonie mit noaturelke omgeven.
1783211	¿Tienes cerveza?	8005031	Hest doe bier?
1310100	Si quieres.	8005021	Astoe wilst.
1178591	¿Qué estás comiendo?	8005014	Wat eetst?
888600	¿Tienes arroz?	8005006	Hest doe ries?
580847	Tom, ¿estás dormido?	8004994	Sloapst doe, Tom?
432129	Te creo.	8004965	k Leuf die.
916785	Abre tu corazón.	8004958	Open dien haart.
849798	¿Eres feliz?	8004937	Bist bliede?
646142	¿Estás feliz?	8004937	Bist bliede?
6144	¿Dónde vives?	8004912	Woar woonst?
2998	¿Dónde estás?	8004909	Woar bist?
4052592	¿Qué haces?	8004896	Wat dust doe?
855084	¿Estás trabajando?	8004875	Waarkst doe?
6688542	¿Comprendes?	8004874	Begriepst doe?
6694266	¿Bebes?	8004673	Drinkst doe?
3103167	Tú dormías.	8004623	Doe slaipst.
594439	¿Fumas?	8004616	Smookst doe?
1384561	Él come.	8004574	Hai eet.
1426322	Él corrió.	8004560	Hai runde.
1384563	Él corre.	8004337	Hai runt.
574561	Estoy ahora en el aeropuerto.	7999889	k Bin nou op t vlaigveld.
1982324	John está en el aeropuerto.	7999887	John is op t vlaigveld.
1311411	¿Hablas catalán?	7884225	Spreekst doe Kataloans?
5118788	¿Habla usted catalán?	8005746	Spreken joe Kataloans?
6696801	¿Hablas gallego?	7884228	Spreekst doe Galizjoans?
622394	Las hojas caen en el otoño.	8005857	Bloadjen valen saars òf.
5114867	¿Mil yenes son suficientes?	8005962	Is doezend yen genog?
1032754	Su padre murió.	8008443	Zien pa sturf.
1181077	¿Qué dijiste que le habías regalado para su cumpleaños?	8008445	Wat hest zegd da's heur op heur verjoardag geven haarst.
