2481	¡Intentemos algo!	1	我們試試看！
2482	Tengo que irme a dormir.	2	我该去睡觉了。
2483	¿Qué estás haciendo?	3	你在干什麼啊？
2483	¿Qué estás haciendo?	420046	你现在在做什么？
2483	¿Qué estás haciendo?	659301	你在干什么？
2483	¿Qué estás haciendo?	826252	你做什麼？
2483	¿Qué estás haciendo?	844613	你現在在做什麼？
2483	¿Qué estás haciendo?	1667331	你在幹什麼？
2484	¿Qué es eso?	4	這是什麼啊？
2484	¿Qué es eso?	465906	那是什么？
2484	¿Qué es eso?	829202	那是什麼？
2485	¡Hoy es 18 de junio y es el cumpleaños de Muiriel!	5	今天是６月１８号，也是Muiriel的生日！
2486	¡Feliz cumpleaños, Muiriel!	6	生日快乐，Muiriel！
2487	Ahora, Muiriel tiene 20 años.	7	Muiriel现在20岁了。
2488	La contraseña es "Muiriel".	8	密码是"Muiriel"。
2489	Volveré pronto.	9	我很快就會回來。
2491	No tengo palabras.	11	我不知道應該說什麼才好。
2492	Esto no acabará nunca.	12	這個永遠完不了了。
2493	Simplemente no sé qué decir...	13	我只是不知道應該說什麼而已……
2493	Simplemente no sé qué decir...	458549	我就是不知道說些什麼。
2494	Era un conejo malo.	14	那是一隻有惡意的兔子。
2495	Yo estaba en las montañas.	15	我以前在山里。
2496	¿Es una foto reciente?	16	那是一张近照吗？
2497	No sé si tengo tiempo.	17	我不知道我有沒有時間。
2498	Por alguna razón, el micrófono no había funcionado hasta entonces.	18	剛才我的麥克風沒起作用，不知道為什麼。
2499	Todo el mundo debe aprender por sí mismo al final.	19	到了最後，大家一定要靠自己學習。
2500	La educación en este mundo me decepciona.	20	世界上的教育都讓我失望。
2502	Es una tarea difícil elegir qué está "bien" o "mal", pero has de hacerlo.	21	选择什么是“对”或“错”是一项艰难的任务，我们却必须要完成它。
2503	Eso no va a cambiar nada.	22	這樣做的話什麼都不會改變的。
2504	Eso va a costar 30 €.	23	這個要三十歐元。
2505	Gano 100 € al día.	24	我一天賺一百歐元。
2506	Quizás me dé pronto por vencido y en lugar de eso me eche una siesta.	25	也许我会马上放弃然后去睡一觉。
2507	Eso es porque no quieres estar solo.	482323	他是因为不想一个人待着。
2508	Eso no va a pasar.	26	那是不會發生的。
2510	Me voy a esforzar por no molestarte en tus estudios.	27	我会尽量不打扰你复习。
2511	Sólo puedo preguntarme si acaso es lo mismo para todos los demás.	501302	我只能问自己这对其他所有人是不是一回事呢。
2513	No te preocupes.	28	不要擔心。
2513	No te preocupes.	395933	別擔心。
2513	No te preocupes.	1959914	别擔心。
2515	Los llamaré cuando regrese mañana.	30	我明天回來的時候會跟他們聯絡。
2516	Siempre me gustaron más los personajes misteriosos.	31	我一直都比較喜歡神秘一點的人物。
2516	Siempre me gustaron más los personajes misteriosos.	3701766	我一直都喜歡神祕的人物。
2517	Deberías dormir.	32	你應該去睡覺了吧。
2519	Les dije que me mandaran otro boleto.	34	我請他們再寄給我一張票。
2521	No puedo vivir así.	35	我不能活那種命。
2522	Una vez quise ser astrofísico.	36	我曾經想過當個太空物理學家。
2523	Nunca me gustó la biología.	37	我從來沒喜歡過生物學。
2526	Desafortunadamente es verdad.	38	可惜这是真的。
2528	La mayoría de la gente cree que estoy loco.	39	大部份的人覺得我瘋了。
2529	¡No, no lo soy! ¡Lo eres tú!	40	不，我不是！你才是！
2530	¡Esa es mi frase!	41	那是我該說的話!
2531	¡¡Él está pateándome!!	42	他在踢我！
2532	¿Estás seguro?	43	你肯定吗？
2533	Entonces tenemos un problema...	44	那就表示有問題...
2534	¡Ah, allí hay una mariposa!	45	哦！有一隻蝴蝶！
