2483	¿Qué estás haciendo?	904428	Quid facis?
2484	¿Qué es eso?	1001731	Quid est?
2486	¡Feliz cumpleaños, Muiriel!	1017926	Felix natalis dies, Muiriel!
2488	La contraseña es "Muiriel".	1017924	Signum est "Muiriel".
2488	La contraseña es "Muiriel".	1017925	Verba aditialia est "Muiriel".
2491	No tengo palabras.	1312019	Verba non habeo.
2916	Tenemos Papa.	349115	Habemus papam.
2936	La vida es bella.	1272392	Vita dulcis est.
2948	Fuimos a Londres el año pasado.	2222788	Praeterito anno Londinium ivimus.
2973	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	514747	Unus, duo, tres, quattuor, quinque, sex, septem, octo, novem, decem.
2974	¿Dónde están los servicios?	402845	Ubi est latrina?
2998	¿Dónde estás?	1001609	Ubi es?
2999	¿Adónde vas?	530260	Quo is ?
2999	¿Adónde vas?	537821	Quo vadis?
3007	El hombre propone, Dios dispone.	400665	Homo proponit sed Deus disponit.
9921	Ayer compré un libro.	1545576	Heri librum emi.
135987	"¿Está ella leyendo un libro?" "Sí."	907484	"Legitne librum?" "Legit."
181220	Quien calla otorga.	363763	Qui tacet, consentire videtur.
329870	Tengo una bicicleta.	904426	Birotam habeo.
330116	Japón es un país industrial.	403006	Japonia plaga industrialis est.
330116	Japón es un país industrial.	403007	Japonia civitas industrialis est.
330137	Voy a la iglesia el domingo.	1179013	Solis diebus ad ecclesiam eo.
330147	El perro estaba olfateando un palo.	1413644	Canis baculum odorabitur.
330644	La chica tiene una linda muñeca.	1075597	Puella pulchram pupam habet.
331755	Él no es médico, es profesor.	904448	Medicus non est, magister est.
331770	Ella asustó al gato.	1203259	Felem terruit.
331771	Ella tiene un gato. El gato es blanco.	904420	Ea felem habet. Feles alba est.
336849	Ella no solo es hermosa, además es amable con todos.	1389739	Non solum pulchra, sed etiam amabilis omnibus est.
338239	El número atómico del hierro es 26.	1544538	Numerus atomicus pro ferro est XXVI.
338559	Este es mi libro.	1001764	Liber meus est.
