3319	Veux-tu quelque chose à boire ?	663945	sina wile ala wile e moku telo?
3476	Comment est-ce que tu t'appelles ?	1729180	nimi sina li seme?
3494	Quel âge as-tu ?	1458335	tenpo pi mute seme la sina sike e suno?
3696	Si deux hommes ont toujours la même opinion, l'un d'eux est inutile.	642615	jan tu li pilin sama la jan wan li namako.
4190	Quel âge avez-vous ?	1458335	tenpo pi mute seme la sina sike e suno?
6642	Mon nom est Hashimoto.	1458533	mi jan Asimoto.
6786	J'étudie le français en plus de l'anglais.	1725100	mi kama sona e toki Inli. mi kama sona e toki Kanse kin.
6804	J'aime l'anglais, mais je ne peux pas bien le parler.	2316601	toki Inli li pona tawa mi. taso mi toki ike kepeken ona.
6837	J'aimerais aller à Londres.	2312306	mi wile tawa ma tomo Lanten.
7242	J'ai besoin de ça.	1725841	mi wile e ni.
7392	Je suis américain.	1795775	mi jan Mewika.
9336	Tout va bien.	639820	ale li pona.
9925	« Comment allez-vous ? » « Je vais bien, merci. »	2302725	"sina pilin seme?" "mi pilin pona."
108615	Êtes-vous américain ou français ?	1723442	sina jan Mewika anu jan Kanse?
128599	Je veux acheter un nouveau vélo.	642083	mi wile esun e tomo tawa sin.
130079	Il a deux filles.	2312334	ona li jo e meli lili tu.
132513	Il est en train de laver la voiture.	2302010	ona li telo e tomo tawa.
135389	Je sortirai demain s'il fait beau.	667636	tenpo suno kama la seli li pona la mi tawa tan insa.
135497	La parole est d'argent, le silence est d'or.	655623	toki li kiwen walo. toki ala li kiwen jelo.
139222	C'est une télé.	1458495	ni li ilo lukin.
139569	Je ne bois pas d'alcool.	1722792	mi moku ala e telo nasa.
139705	Comment tu t'appelles ?	1729180	nimi sina li seme?
181712	Qui est cette fille  ?	617566	meli ni li jan seme?
333598	Je travaille.	1723448	mi pali.
336612	Quand es-tu revenu de ton voyage ?	666539	tenpo seme la sina tawa ma ni tan tawa sina?
336986	Qu'en penses-tu ?	657736	sina toki e seme?
338111	Comment vous appelez-vous ?	1729180	nimi sina li seme?
356201	Qui es-tu ?	617577	sina jan seme?
356202	Qui êtes-vous ?	617577	sina jan seme?
373296	Bienvenue !	1723150	kama pona!
378811	Ce soir nous allons danser.	1458485	tenpo pimeja ni la mi mute li tawa musi.
387354	Bonjour, je suis Nancy !	1720513	toki! mi jan Nensi.
390012	Mon Dieu, mon Dieu, pourquoi m'as-tu abandonné ?	1739423	jan sewi o! sina pona ala tawa mi tan seme?
391060	Que se passe-t-il ?	2176275	seme li lon?
391195	Ils parlent français et anglais au Canada.	1725248	jan Kanata li kepeken e toki Kanse e toki Inli.
423494	Betty est une tueuse en série.	1725441	jan Pesi li moli e jan mute.
427110	Bonne nuit !	1723086	lape pona!
427288	Non.	1726253	ala.
435206	Bon voyage !	1720471	tawa pona!
439247	Je connais bien le sujet.	909862	mi sona pona e ijo ona.
451070	Comment t'appelles-tu ?	1729180	nimi sina li seme?
453309	Ne conduis pas sous l'influence de l'alcool.	2310882	sina moku e telo nasa la o lawa ala e tomo tawa.
469786	J'ai froid.	1730621	mi pilin lete.
474786	Allah est grand !	1739465	jan sewi Alako li suli kin!
482813	Elles se lavent les mains.	1458033	ona mute li telo e luka.
485330	Où est ta maison ?	1725781	tomo sina li lon seme?
493580	Salut ! Bonjour !	618518	toki! tenpo suno kama pona!
497402	Quel est votre nom ?	1729180	nimi sina li seme?
504300	Il faut changer ça.	2320665	jan li wile ante e ni.
